,retweeted_tweet_id,tweet_text_,tweet_date,tweet_sentiment,retweeted_user_geo_coding,retweeted_tweet_date,retweeted_user_screenname,total_engagement,retweeted_user_screenname,color
0,1422719840641503232,"First Covid, then Delta variant, now Delta Plus. That’s it, I’m finding the cure myself. https://t.co/QDJjaobvtZ",2021-08-06,neutral,United States,2021-08-04,nuffsaidny,445706,nuffsaidny,#AA0DFE
1,1423852028082544640,I think singapore has progressed far enough to put bidets/sprays in every toilet pls....,2021-08-09,positive,Unknown,2021-08-07,0764mg,2582,0764mg,#3283FE
2,1424509535096500224,"Siti Sarah’s death opens the eyes of many on the reality, mothers who are pregnant during this pandemic and infected by C…",2021-08-10,negative,Unknown,2021-08-08,bewithviolet,46325,bewithviolet,#85660D
3,1424546156336467968,Covid 19 woulda been over if we let these guys handle it https://t.co/3LpIEB7lXC,2021-08-11,neutral,Unknown,2021-08-09,brian2grimey,835580,brian2grimey,#782AB6
4,1424567158797910016,Get vaccinated. https://t.co/L97rZ23w3u,2021-08-11,neutral,United States,2021-08-09,DevilArtemisX,156770,DevilArtemisX,#565656
5,1424628772356071424,Selaku petugas Pengurusan Jenazah Covid-19 selalunya aku menguruskan jenazah orang lain. Hari ini serba tak kena buat aku. Aku…,2021-08-12,neutral,Malaysia,2021-08-09,IamAjak,138712,IamAjak,#1C8356
6,1424662560909922304,"Pro tip for all our F&B friends:
From tomorrow, some anti-vax mooks might try to pull a fast one by screenshotting friends’ TT…",2021-08-12,positive,Unknown,2021-08-09,muttons,2178,muttons,#16FF32
7,1426637601897816064,Vaccinated or not please remember to wear deodorant,2021-08-22,neutral,Unknown,2021-08-14,gabriellamarrie,715539,gabriellamarrie,#F7E1A0
8,1427195567088750592,“I’ve never been sick which is why I don’t believe in getting the vaccine” https://t.co/aV0z2IeRXI,2021-08-18,negative,United Kingdom,2021-08-16,angelamavalla,136430,angelamavalla,#E2E2E2
9,1427408778627059712,KFC had 11 secret herbs and spices and nobody questioned it for years but suddenly you want to know what’s in the Covid vacci…,2021-08-19,neutral,Unknown,2021-08-16,lukeyism,138359,lukeyism,#1CBE4F
10,1427756441293578240,Someone at my mom’s workplace who has COVID and was on a ventilator for more than a week up until earlier today joined a Zo…,2021-08-22,neutral,Unknown,2021-08-17,HeyMaliniK,304052,HeyMaliniK,#C4451C
11,1428000605566427136,น่าเศร้าอะ รายชื่อที่ได้ pfizer ไม่มีกู้ภัย เพราะไม่ใช่เจ้าหน้าที่สาธารสุข ทั้งที่พวกเขาก็ต้องขนย้ายผู้ป่วยโควิดเหมือนกัน,2021-08-20,neutral,Unknown,2021-08-18,thjinnnnn,111259,thjinnnnn,#DEA0FD
12,1428573793014910976,"Happy day for me. Several people I care a lot about got the COVID vaccine today, overcoming some hesitancy.  What do I say t…",2021-08-23,positive,United States,2021-08-20,KnoppRyan,135461,KnoppRyan,#FE00FA
13,1428584131835748352,"A lot of people are getting the OnlyFans story wrong, and the reality of it is a lot more damaging and concerning to both…",2021-08-23,negative,Unknown,2021-08-20,PostCultRev,98744,PostCultRev,#325A9B
14,1429408033826775040,how can singapore claim to be a developed country when instagram music isnt even available,2021-08-26,neutral,Unknown,2021-08-22,AlifSykes_,2359,AlifSykes_,#FEAF16
15,1429454389421428736,Please get vaccinated. That’s all.,2021-08-23,neutral,Unknown,2021-08-22,JustinTrudeau,49407,JustinTrudeau,#F8A19F
16,1430228512988876800,Y’all remember when COVID first popped off and had niggas scared to cough 🤣🤣🤣🤣🤣🤣🤣 https://t.co/FmpMZ3lGCu,2021-08-26,negative,United States,2021-08-24,Tegotm1,164645,Tegotm1,#90AD1C
17,1430237555891507200,the longer this pandemic goes on the funnier this image gets https://t.co/KUquu5TlaK,2021-08-27,positive,Unknown,2021-08-24,hornedbride,67795,hornedbride,#F6222E
18,1430264566013911040,"Today the vet told me that since Covid, they’ve had to treat a number of cats with depression caused by irritation that the…",2021-08-26,negative,United Kingdom,2021-08-24,joannamont,478264,joannamont,#1CFFCE
19,1431572819599577088,my sister's friend is in the queue to get vaccinated in cavite and they set it up so that they can watch a movie while th…,2021-09-02,positive,United Kingdom,2021-08-28,hotgirlzizek,234774,hotgirlzizek,#2ED9FF
20,1431612001743036416,The United States is now 52.6% fully vaccinated and 21.8% fully dewormed.,2021-08-30,positive,United States,2021-08-28,TranquilityRuse,67198,TranquilityRuse,#B10DA1
21,1432311408981467136,Missing my life before covid.😢 https://t.co/mijg6igIM0,2021-09-03,negative,Unknown,2021-08-30,rabbaniahmad_,52348,rabbaniahmad_,#C075A6
22,1432455147968417792,not my prof telling all the people who wanna go into health “so where yalls mask at?” SHES RIGHT. how you wanna go into health…,2021-09-01,neutral,United States,2021-08-30,RxcMxc,154489,RxcMxc,#FC1CBF
23,1433239881891844096,So getting vaccinated to save others during a pandemic is a personal choice but what a women does with her body is mandat…,2021-09-04,positive,United States,2021-09-02,HippyOrthoPA,37794,HippyOrthoPA,#B00068
24,1436005248800264192,"People whining about being CANCELLED for refusing to get vaccinated, meanwhile, this is what real cancellation actually lo…",2021-09-11,negative,Unknown,2021-09-09,BillyArmagh,41319,BillyArmagh,#FBE426
